,Year,SA,CS,Easting,Northing,Elevation,Banks,Thalweg,Watersfc
261,1988,2,1,353519.896,5419974.293,3.243,TL,,
262,1988,2,1,353519.895,5419974.314,2.813,BL,,
263,1988,2,1,353519.693,5419977.637,2.753,,,
264,1988,2,1,353519.613,5419978.954,2.763,,,
265,1988,2,1,353519.579,5419979.513,2.813,,,
266,1988,2,1,353519.533,5419980.282,2.763,,,
267,1988,2,1,353519.434,5419981.909,2.603,,,
268,1988,2,1,353519.324,5419983.725,2.103,,T,
269,1988,2,1,353519.267,5419984.654,2.173,BR,,
270,1988,2,1,353519.234,5419985.203,3.973,TR,,
821,1988,2,2,353517.141,5419970.436,3.423,TL,,
822,1988,2,2,353516.792,5419975.103,2.943,BL,,
823,1988,2,2,353516.748,5419975.691,2.743,,,
824,1988,2,2,353516.691,5419976.449,2.903,,,
825,1988,2,2,353516.636,5419977.177,2.763,,,
826,1988,2,2,353516.57,5419978.065,2.673,,,
827,1988,2,2,353516.486,5419979.182,2.763,,,
828,1988,2,2,353516.308,5419981.565,2.533,,,
829,1988,2,2,353516.199,5419983.021,2.303,,T,
830,1988,2,2,353516.093,5419984.447,2.493,BR,,
831,1988,2,2,353516.07,5419984.756,2.753,,,
832,1988,2,2,353516.044,5419985.095,3.533,TR,,
833,1988,2,2,353515.973,5419986.042,3.943,,,
1378,1988,2,3,353514.036,5419972.515,3.203,TL,,
1379,1988,2,3,353513.961,5419973.853,2.613,BL,,
1380,1988,2,3,353513.9,5419974.921,2.653,,,
1381,1988,2,3,353513.844,5419975.919,2.723,,,
1382,1988,2,3,353513.816,5419976.409,2.843,,,
1383,1988,2,3,353513.765,5419977.297,2.793,,,
1384,1988,2,3,353513.733,5419977.866,2.713,,,
1385,1988,2,3,353513.712,5419978.236,2.703,,,
1386,1988,2,3,353513.655,5419979.244,2.743,,,
1387,1988,2,3,353513.474,5419982.439,2.493,,T,
1388,1988,2,3,353513.328,5419985.025,2.773,BR,,
1389,1988,2,3,353513.311,5419985.324,3.413,TR,,
1941,1988,2,4,353510.974,5419972.437,3.133,TL,,
1942,1988,2,4,353510.916,5419973.776,2.603,BL,,
1943,1988,2,4,353510.885,5419974.476,2.493,,,
1944,1988,2,4,353510.869,5419974.845,2.583,,,
1945,1988,2,4,353510.844,5419975.425,2.633,,,
1946,1988,2,4,353510.775,5419977.003,2.743,,,
1947,1988,2,4,353510.67,5419979.411,2.673,,,
1948,1988,2,4,353510.643,5419980.02,2.653,,,
1949,1988,2,4,353510.587,5419981.299,2.613,,,
1950,1988,2,4,353510.578,5419981.509,2.563,,T,
1951,1988,2,4,353510.462,5419984.166,2.633,,,
1952,1988,2,4,353510.442,5419984.616,2.793,,,
1953,1988,2,4,353510.422,5419985.075,2.893,BR,,
1954,1988,2,4,353510.414,5419985.255,3.553,TR,,
1955,1988,2,4,353510.386,5419985.895,3.643,,,
2542,1988,2,5,353507.843,5419972.898,2.883,TL,,
2543,1988,2,5,353507.833,5419973.058,2.663,BL,,
2544,1988,2,5,353507.815,5419973.347,2.603,,,
2545,1988,2,5,353507.774,5419974.006,2.473,,,
2546,1988,2,5,353507.723,5419974.815,2.413,,T,
2547,1988,2,5,353507.662,5419975.793,2.513,,,
2548,1988,2,5,353507.468,5419978.887,2.663,,,
2549,1988,2,5,353507.315,5419981.322,2.733,,,
2550,1988,2,5,353507.227,5419982.719,2.573,,,
2551,1988,2,5,353507.073,5419985.184,2.793,,,
2552,1988,2,5,353507.039,5419985.723,3.043,BR,,
2553,1988,2,5,353506.952,5419987.11,3.533,TR,,
3161,1988,2,6,353504.897,5419972.42,3.073,TL,,
3162,1988,2,6,353504.889,5419972.57,2.713,BL,,
3163,1988,2,6,353504.835,5419973.568,2.563,,,
3164,1988,2,6,353504.793,5419974.337,2.483,,T,
3165,1988,2,6,353504.733,5419975.456,2.533,,,
3166,1988,2,6,353504.644,5419977.103,2.523,,,
3167,1988,2,6,353504.505,5419979.66,2.713,,,
3168,1988,2,6,353504.4,5419981.607,2.713,,,
3169,1988,2,6,353504.257,5419984.253,2.663,,,
3170,1988,2,6,353504.166,5419985.93,2.773,BR,,
3171,1988,2,6,353504.108,5419986.999,3.073,TR,,
3172,1988,2,6,353504.015,5419988.726,3.708,,,
3788,1988,2,7,353502.756,5419973.318,2.853,TL,,
3789,1988,2,7,353502.839,5419973.74,2.573,BL,,
3790,1988,2,7,353502.952,5419974.309,2.303,,T,
3791,1988,2,7,353503.117,5419975.143,2.483,,,
3792,1988,2,7,353503.526,5419977.213,2.523,,,
3793,1988,2,7,353503.974,5419979.479,2.723,,,
3794,1988,2,7,353504.47,5419981.99,2.683,,,
3795,1988,2,7,353505.032,5419984.835,2.673,,,
3796,1988,2,7,353505.209,5419985.728,2.793,BR,,
3797,1988,2,7,353505.371,5419986.552,3.143,TR,,
3798,1988,2,7,353505.653,5419987.975,3.363,,,
4435,1988,2,8,353500.007,5419975.26,2.993,TL,,
4436,1988,2,8,353500.075,5419975.644,2.563,BL,,
4437,1988,2,8,353500.129,5419975.949,2.373,,,
4438,1988,2,8,353500.235,5419976.55,2.373,,,
4439,1988,2,8,353500.377,5419977.358,2.343,,T,
4440,1988,2,8,353500.616,5419978.707,2.573,,,
4441,1988,2,8,353500.892,5419980.273,2.713,,,
4442,1988,2,8,353501.294,5419982.547,2.723,,,
4443,1988,2,8,353501.767,5419985.226,2.783,,,
4444,1988,2,8,353502.207,5419987.717,3.153,BR,,
4445,1988,2,8,353502.27,5419988.072,3.223,,,
4446,1988,2,8,353502.345,5419988.495,3.393,,,
4447,1988,2,8,353502.583,5419989.844,3.763,TR,,
5086,1988,2,9,353495.252,5419976.276,3.053,TL,,
5087,1988,2,9,353495.46,5419976.913,2.623,BL,,
5088,1988,2,9,353495.574,5419977.265,2.523,,,
5089,1988,2,9,353495.763,5419977.845,2.353,,T,
5090,1988,2,9,353496.085,5419978.834,2.413,,,
5091,1988,2,9,353496.225,5419979.262,2.393,,,
5092,1988,2,9,353496.736,5419980.83,2.483,,,
5093,1988,2,9,353497.217,5419982.304,2.653,,,
5094,1988,2,9,353497.604,5419983.492,2.623,,,
5095,1988,2,9,353498.041,5419984.833,2.723,,,
5096,1988,2,9,353499.079,5419988.018,3.183,BR,,
5097,1988,2,9,353499.578,5419989.549,3.283,TR,,
5098,1988,2,9,353499.739,5419990.043,3.403,,,
5760,1988,2,10,353495.229,5419976.125,3.073,TL,,
5761,1988,2,10,353495.849,5419976.707,2.613,BL,,
5762,1988,2,10,353496.002,5419976.851,2.523,,,
5763,1988,2,10,353496.738,5419977.543,2.463,,,
5764,1988,2,10,353496.912,5419977.707,2.403,,,
5765,1988,2,10,353497.845,5419978.584,2.373,,T,
5766,1988,2,10,353499.047,5419979.714,2.543,,,
5767,1988,2,10,353500.177,5419980.776,2.703,,,
5768,1988,2,10,353501.714,5419982.221,2.713,,,
5769,1988,2,10,353503.798,5419984.18,2.673,,,
5770,1988,2,10,353505.087,5419985.392,2.683,,,
5771,1988,2,10,353505.444,5419985.728,2.793,BR,,
5772,1988,2,10,353506.151,5419986.392,3.343,TR,,
6437,1988,2,11,353491.697,5419977.102,3.303,TL,,
6438,1988,2,11,353492.316,5419977.685,2.463,BL,,
6439,1988,2,11,353492.607,5419977.959,2.203,,,
6440,1988,2,11,353493.335,5419978.645,2.123,,T,
6441,1988,2,11,353493.648,5419978.94,2.163,,,
6442,1988,2,11,353494.398,5419979.646,2.283,,,
6443,1988,2,11,353494.711,5419979.941,2.263,,,
6444,1988,2,11,353495.198,5419980.4,2.493,,,
6445,1988,2,11,353496.174,5419981.319,2.453,,,
6446,1988,2,11,353497.462,5419982.533,2.643,,,
6447,1988,2,11,353498.307,5419983.328,2.633,,,
6448,1988,2,11,353500.061,5419984.98,2.743,,,
6449,1988,2,11,353502.521,5419987.298,3.173,BR,,
6450,1988,2,11,353503.729,5419988.436,3.563,TR,,
7109,1988,2,12,353489.384,5419979.1,3.113,TL,,
7110,1988,2,12,353489.624,5419979.326,2.543,BL,,
7111,1988,2,12,353489.711,5419979.409,2.473,,,
7112,1988,2,12,353490.685,5419980.329,2.043,,,
7113,1988,2,12,353491.31,5419980.92,2.093,,,
7114,1988,2,12,353492.059,5419981.627,1.993,,T,
7115,1988,2,12,353492.64,5419982.177,2.123,,,
7116,1988,2,12,353493.948,5419983.413,2.423,,,
7117,1988,2,12,353495.315,5419984.704,2.583,,,
7118,1988,2,12,353498.927,5419988.118,3.173,,,
7119,1988,2,12,353499.995,5419989.127,3.223,BR,,
7120,1988,2,12,353500.482,5419989.588,3.363,TR,,
7789,1988,2,13,353486.836,5419980.737,3.273,TL,,
7790,1988,2,13,353487.44,5419981.291,2.703,BL,,
7791,1988,2,13,353487.485,5419981.332,2.433,,,
7792,1988,2,13,353487.691,5419981.521,2.303,,,
7793,1988,2,13,353488.089,5419981.886,2.203,,,
7794,1988,2,13,353488.79,5419982.527,2.103,,,
7795,1988,2,13,353489.483,5419983.163,1.893,,T,
7796,1988,2,13,353490.567,5419984.156,2.023,,,
7797,1988,2,13,353491.016,5419984.568,2.153,,,
7798,1988,2,13,353491.916,5419985.392,2.273,,,
7799,1988,2,13,353492.137,5419985.595,2.403,,,
7800,1988,2,13,353492.882,5419986.277,2.503,,,
7801,1988,2,13,353495.868,5419989.013,3.203,,,
7802,1988,2,13,353497.416,5419990.432,3.283,BR,,
7803,1988,2,13,353498.566,5419991.485,3.343,TR,,
8486,1988,2,14,353484.036,5419982.382,3.403,TL,,
8487,1988,2,14,353484.304,5419982.637,2.413,BL,,
8488,1988,2,14,353485.051,5419983.347,1.973,,T,
8489,1988,2,14,353485.362,5419983.643,1.993,,,
8490,1988,2,14,353485.913,5419984.167,2.113,,,
8491,1988,2,14,353487.304,5419985.49,2.153,,,
8492,1988,2,14,353487.884,5419986.042,2.253,,,
8493,1988,2,14,353488.478,5419986.607,2.213,,,
8494,1988,2,14,353489.782,5419987.847,2.463,,,
8495,1988,2,14,353492.318,5419990.259,3.163,,,
8496,1988,2,14,353494.485,5419992.32,3.303,BR,,
8497,1988,2,14,353495.057,5419992.864,3.293,TR,,
9160,1988,2,15,353482.03,5419984.596,3.213,TL,,
9161,1988,2,15,353482.124,5419984.685,2.493,BL,,
9162,1988,2,15,353482.474,5419985.014,2.183,,,
9163,1988,2,15,353483.383,5419985.872,1.813,,T,
9164,1988,2,15,353484.584,5419987.004,2.203,,,
9165,1988,2,15,353484.802,5419987.21,2.423,,,
9166,1988,2,15,353485.711,5419988.067,2.293,,,
9167,1988,2,15,353487.356,5419989.618,2.473,,,
9168,1988,2,15,353489.436,5419991.58,3.133,,,
9169,1988,2,15,353491.524,5419993.549,3.263,BR,,
9170,1988,2,15,353492.718,5419994.674,3.353,TR,,
9788,1988,2,16,353480.115,5419986.946,3.113,TL,,
9789,1988,2,16,353480.361,5419987.167,2.393,BL,,
9790,1988,2,16,353481.044,5419987.783,1.883,,T,
9791,1988,2,16,353482.618,5419989.203,2.283,,,
9792,1988,2,16,353483.435,5419989.94,2.383,,,
9793,1988,2,16,353484.616,5419991.005,2.453,,,
9794,1988,2,16,353487.556,5419993.657,3.123,BR,,
9795,1988,2,16,353489.524,5419995.432,3.273,TR,,
10379,1988,2,17,353477.636,5419988.837,3.783,TL,,
10380,1988,2,17,353478.451,5419989.605,1.773,BL,T,
10381,1988,2,17,353478.873,5419990.003,1.923,,,
10382,1988,2,17,353479.718,5419990.798,2.193,,,
10383,1988,2,17,353481.342,5419992.326,2.403,,,
10384,1988,2,17,353482.245,5419993.176,2.553,,,
10385,1988,2,17,353485.376,5419996.123,3.183,BR,,
10386,1988,2,17,353485.485,5419996.226,3.303,TR,,
10387,1988,2,17,353487.531,5419998.152,3.443,,,
10953,1988,2,18,353474.548,5419990.175,3.733,TL,,
10954,1988,2,18,353474.708,5419990.326,2.843,BL,,
10955,1988,2,18,353475.26,5419990.849,2.323,,,
10956,1988,2,18,353475.877,5419991.433,2.243,,,
10957,1988,2,18,353476.385,5419991.915,2.223,,,
10958,1988,2,18,353477.293,5419992.774,2.333,,,
10959,1988,2,18,353478.382,5419993.806,2.193,,T,
10960,1988,2,18,353478.737,5419994.143,2.203,,,
10961,1988,2,18,353479.529,5419994.893,2.423,,,
10962,1988,2,18,353480.037,5419995.374,2.563,BR,,
10963,1988,2,18,353482.962,5419998.146,3.063,TR,,
10964,1988,2,18,353484.001,5419999.129,3.163,,,
10965,1988,2,18,353484.465,5419999.569,3.513,,,
11573,1988,2,19,353471.761,5419991.725,3.613,TL,,
11574,1988,2,19,353472.049,5419991.987,2.563,BL,,
11575,1988,2,19,353472.345,5419992.257,2.333,,,
11576,1988,2,19,353472.39,5419992.297,2.143,,,
11577,1988,2,19,353473.38,5419993.199,1.993,,,
11578,1988,2,19,353473.787,5419993.57,1.853,,,
11579,1988,2,19,353474.06,5419993.819,1.843,,T,
11580,1988,2,19,353474.711,5419994.411,1.953,,,
11581,1988,2,19,353475.34,5419994.984,2.103,,,
11582,1988,2,19,353475.613,5419995.233,2.213,,,
11583,1988,2,19,353476.338,5419995.893,2.293,,,
11584,1988,2,19,353477.055,5419996.546,2.273,,,
11585,1988,2,19,353477.417,5419996.876,2.383,,,
11586,1988,2,19,353478.157,5419997.549,2.583,,,
11587,1988,2,19,353481.158,5420000.283,2.873,BR,,
11588,1988,2,19,353482.105,5420001.144,3.193,TR,,
11589,1988,2,19,353483.569,5420002.478,3.543,,,
12236,1988,2,20,353468.237,5419992.631,3.713,,,
12237,1988,2,20,353468.611,5419992.978,3.723,,,
12238,1988,2,20,353469.263,5419993.583,3.133,TL,,
12239,1988,2,20,353469.439,5419993.747,1.913,BL,T,
12240,1988,2,20,353470.179,5419994.434,2.103,,,
12241,1988,2,20,353470.714,5419994.931,2.123,,,
12242,1988,2,20,353471.381,5419995.55,2.333,,,
12243,1988,2,20,353473.418,5419997.441,2.343,,,
12244,1988,2,20,353474.128,5419998.101,2.313,,,
12245,1988,2,20,353475.763,5419999.619,2.423,,,
12246,1988,2,20,353477.17,5420000.925,2.523,,,
12247,1988,2,20,353477.66,5420001.381,2.833,BR,,
12248,1988,2,20,353479.353,5420002.953,3.273,TR,,
12249,1988,2,20,353480.43,5420003.953,3.383,,,
12868,1988,2,21,353468.744,5419997.156,3.863,TL,,
12869,1988,2,21,353468.978,5419997.389,2.313,BL,,
12870,1988,2,21,353469.156,5419997.565,2.003,,T,
12871,1988,2,21,353469.716,5419998.122,2.023,,,
12872,1988,2,21,353470.148,5419998.552,2.083,,,
12873,1988,2,21,353470.687,5419999.088,2.323,,,
12874,1988,2,21,353472.162,5420000.555,2.503,,,
12875,1988,2,21,353473.431,5420001.817,2.403,,,
12876,1988,2,21,353474.339,5420002.72,2.533,,,
12877,1988,2,21,353476.395,5420004.765,2.593,BR,,
12878,1988,2,21,353477.366,5420005.731,3.023,TR,,
12879,1988,2,21,353479.309,5420007.663,3.063,,,
13408,1988,2,22,353467.917,5419999.971,3.673,TL,,
13409,1988,2,22,353468.087,5420000.141,2.043,BL,,
13410,1988,2,22,353468.52,5420000.571,1.913,,T,
13411,1988,2,22,353468.952,5420001.001,2.063,,,
13412,1988,2,22,353469.449,5420001.494,2.323,,,
13413,1988,2,22,353472.087,5420004.117,2.463,,,
13414,1988,2,22,353475.286,5420007.296,2.593,BR,,
13415,1988,2,22,353476.151,5420008.156,2.853,TR,,
13416,1988,2,22,353477.407,5420009.404,3.283,,,
13984,1988,2,23,353466.658,5420001.42,3.813,TL,,
13985,1988,2,23,353467.072,5420001.488,2.033,BL,,
13986,1988,2,23,353467.586,5420001.572,1.973,,,
13987,1988,2,23,353467.921,5420001.627,1.953,,T,
13988,1988,2,23,353468.306,5420001.689,2.003,,,
13989,1988,2,23,353469.273,5420001.847,2.333,,,
13990,1988,2,23,353470.892,5420002.112,2.513,,,
13991,1988,2,23,353474.751,5420002.742,2.493,,,
13992,1988,2,23,353476.971,5420003.104,2.513,BR,,
13993,1988,2,23,353480.495,5420003.679,3.313,TR,,
13994,1988,2,23,353481.787,5420003.891,3.453,,,
14541,1988,2,24,353466.058,5420003.672,3.193,TL,,
14542,1988,2,24,353466.244,5420003.711,1.913,BL,,
14543,1988,2,24,353466.84,5420003.839,1.833,,T,
14544,1988,2,24,353467.251,5420003.926,1.893,,,
14545,1988,2,24,353467.965,5420004.079,2.143,,,
14546,1988,2,24,353468.591,5420004.212,2.323,,,
14547,1988,2,24,353475.926,5420005.779,2.583,BR,,
14548,1988,2,24,353478.644,5420006.359,3.083,TR,,
14549,1988,2,24,353480.248,5420006.702,3.083,,,
15016,1988,2,25,353465.843,5420004.577,3.323,TL,,
15017,1988,2,25,353466.007,5420004.709,1.923,BL,,
15018,1988,2,25,353466.631,5420005.209,1.813,,T,
15019,1988,2,25,353466.888,5420005.416,1.843,,,
15020,1988,2,25,353467.559,5420005.954,2.183,,,
15021,1988,2,25,353468.058,5420006.355,2.313,,,
15022,1988,2,25,353468.767,5420006.925,2.393,,,
15023,1988,2,25,353472.69,5420010.074,2.513,BR,,
15024,1988,2,25,353472.83,5420010.187,2.743,TR,,
15025,1988,2,25,353473.189,5420010.475,2.853,,,
15026,1988,2,25,353474.28,5420011.351,3.283,,,
15571,1988,2,26,353465.042,5420005.486,2.963,TL,,
15572,1988,2,26,353465.125,5420005.711,1.963,BL,,
15573,1988,2,26,353465.443,5420006.574,1.913,,,
15574,1988,2,26,353466.052,5420008.226,2.083,,,
15575,1988,2,26,353466.705,5420009.999,2.203,,,
15576,1988,2,26,353467.456,5420012.035,2.263,,,
15577,1988,2,26,353467.611,5420012.458,1.693,,,
15578,1988,2,26,353468.002,5420013.518,1.673,,T,
15579,1988,2,26,353468.687,5420015.376,2.113,,,
15580,1988,2,26,353468.887,5420015.92,2.203,,,
15581,1988,2,26,353469.015,5420016.267,2.133,,,
15582,1988,2,26,353469.129,5420016.577,2.033,BR,,
15583,1988,2,26,353469.206,5420016.783,2.773,TR,,
15584,1988,2,26,353469.627,5420017.928,2.963,,,
16155,1988,2,27,353463.048,5420007.485,3.043,TL,,
16156,1988,2,27,353463.1,5420007.626,2.193,BL,,
16157,1988,2,27,353463.338,5420008.285,2.303,,,
16158,1988,2,27,353463.784,5420009.516,2.283,,,
16159,1988,2,27,353464.189,5420010.635,2.193,,,
16160,1988,2,27,353464.843,5420012.44,2.153,,,
16161,1988,2,27,353465.207,5420013.446,2.193,,,
16162,1988,2,27,353465.31,5420013.728,1.743,,T,
16163,1988,2,27,353465.797,5420015.073,1.863,,,
16164,1988,2,27,353466.287,5420016.427,2.033,,,
16165,1988,2,27,353466.723,5420017.63,2.103,,,
16166,1988,2,27,353467.063,5420018.571,2.173,,,
16167,1988,2,27,353467.149,5420018.806,2.063,,,
16168,1988,2,27,353467.24,5420019.06,2.033,BR,,
16169,1988,2,27,353467.332,5420019.313,2.763,TR,,
16170,1988,2,27,353467.656,5420020.207,2.993,,,
16763,1988,2,28,353460.553,5420009.53,3.213,TL,,
16764,1988,2,28,353460.586,5420009.624,2.273,BL,,
16765,1988,2,28,353460.78,5420010.171,2.323,,,
16766,1988,2,28,353461.218,5420011.405,2.413,,,
16767,1988,2,28,353461.807,5420013.064,2.303,,,
16768,1988,2,28,353462.47,5420014.93,2.193,,,
16769,1988,2,28,353462.583,5420015.25,1.953,,,
16770,1988,2,28,353462.941,5420016.258,2.123,,,
16771,1988,2,28,353463.694,5420018.379,1.953,,,
16772,1988,2,28,353464.521,5420020.706,1.723,,T,
16773,1988,2,28,353464.685,5420021.168,1.763,,,
16774,1988,2,28,353464.879,5420021.715,2.323,,,
16775,1988,2,28,353464.919,5420021.828,2.273,BR,,
16776,1988,2,28,353465.133,5420022.431,3.093,TR,,
16777,1988,2,28,353465.491,5420023.439,3.443,,,
17404,1988,2,29,353457.613,5420010.216,3.203,TL,,
17405,1988,2,29,353457.744,5420010.583,2.793,BL,,
17406,1988,2,29,353457.919,5420011.073,3.013,,,
17407,1988,2,29,353458.134,5420011.676,2.493,,,
17408,1988,2,29,353459.865,5420016.526,2.383,,,
17409,1988,2,29,353460.554,5420018.457,2.133,,,
17410,1988,2,29,353460.79,5420019.116,2.133,,,
17411,1988,2,29,353461.23,5420020.35,1.983,,,
17412,1988,2,29,353461.405,5420020.839,1.873,,,
17413,1988,2,29,353461.66,5420021.555,1.743,,,
17414,1988,2,29,353461.875,5420022.158,1.713,,,
17415,1988,2,29,353462.091,5420022.761,1.633,BR,T,
17416,1988,2,29,353462.356,5420023.505,3.313,TR,,
17417,1988,2,29,353462.686,5420024.428,3.513,,,
17982,1988,2,30,353454.053,5420009.51,3.583,TL,,
17983,1988,2,30,353454.569,5420010.94,3.263,BL,,
17984,1988,2,30,353454.685,5420011.259,3.163,,,
17985,1988,2,30,353455.48,5420013.46,2.653,,,
17986,1988,2,30,353457.731,5420019.686,2.283,,,
17987,1988,2,30,353457.989,5420020.401,2.153,,,
17988,1988,2,30,353458.071,5420020.626,2.183,,,
17989,1988,2,30,353458.404,5420021.548,1.993,,,
17990,1988,2,30,353458.496,5420021.802,1.913,,,
17991,1988,2,30,353459.005,5420023.212,1.623,,,
17992,1988,2,30,353459.233,5420023.843,1.523,,T,
17993,1988,2,30,353459.379,5420024.247,1.713,BR,,
17994,1988,2,30,353459.461,5420024.473,2.633,TR,,
17995,1988,2,30,353459.906,5420025.705,3.683,,,
18565,1988,2,31,353451.005,5420010.268,3.603,TL,,
18566,1988,2,31,353451.574,5420012.007,3.343,BL,,
18567,1988,2,31,353452.379,5420014.469,2.983,,,
18568,1988,2,31,353452.966,5420016.266,2.593,,,
18569,1988,2,31,353453.156,5420016.845,2.393,,,
18570,1988,2,31,353454.02,5420019.488,2.353,,,
18571,1988,2,31,353454.331,5420020.438,2.033,,,
18572,1988,2,31,353454.828,5420021.959,2.133,,,
18573,1988,2,31,353454.909,5420022.206,2.203,,,
18574,1988,2,31,353455.269,5420023.309,1.993,,,
18575,1988,2,31,353455.583,5420024.269,1.683,,,
18576,1988,2,31,353455.704,5420024.639,1.553,,T,
18577,1988,2,31,353455.875,5420025.162,1.563,BR,,
18578,1988,2,31,353455.981,5420025.485,2.013,,,
18579,1988,2,31,353456.13,5420025.941,3.273,TR,,
18580,1988,2,31,353456.577,5420027.31,3.753,,,
